Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
F-250 Super Duty,2016,Lariat,44795,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2016,Lariat,47980,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2016,Lariat,48185,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2016,XL,34780,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XL,34580,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XL,37380,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XL,37585,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XLT,38875,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XLT,39075,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XLT,41680,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2016,XLT,41880,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,Lariat,48880,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,Lariat,47090,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,Lariat,49080,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,Lariat,50280,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,Lariat,45690,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,Lariat,45890,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2016,XL,38280,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XL,35480,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XL,35680,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XL,36885,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XL,38480,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XL,39680,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,39775,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,39975,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,40965,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,42580,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,42775,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2016,XLT,43770,flex-fuel (FFV),V8,,4,6
F-150,2015,Lariat,39610,gas,V6,22.0,4,6
F-150,2015,Lariat,42735,gas,V6,20.0,4,6
F-150,2015,Lariat,39310,gas,V6,22.0,4,6
F-150,2015,Lariat,43785,flex-fuel (FFV),V8,17.0,4,6
F-150,2015,XL,35360,flex-fuel (FFV),V8,17.0,4,6
F-150,2015,XL,33515,flex-fuel (FFV),V6,19.0,4,6
F-150,2015,XL,31200,gas,V6,22.0,4,6
F-150,2015,XL,30090,flex-fuel (FFV),V6,20.0,4,6
F-150,2015,XLT,34205,flex-fuel (FFV),V6,20.0,4,6
F-150,2015,XLT,35310,gas,V6,22.0,4,6
F-150,2015,XLT,37630,flex-fuel (FFV),V6,19.0,4,6
F-150,2015,XLT,39485,flex-fuel (FFV),V8,17.0,4,6
F-250 Super Duty,2015,Lariat,46485,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2015,Lariat,46690,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2015,Lariat,43500,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2015,Lariat,43300,flex-fuel (FFV),V8,,4,5
F-250 Super Duty,2015,XL,36435,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XL,33430,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XL,36230,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XL,33630,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XLT,40500,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XLT,37495,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XLT,37695,flex-fuel (FFV),V8,,4,6
F-250 Super Duty,2015,XLT,40300,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,Lariat,47385,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,Lariat,48785,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,Lariat,47585,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,Lariat,45595,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,Lariat,44395,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,Lariat,44195,flex-fuel (FFV),V8,,4,5
F-350 Super Duty,2015,XL,38530,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XL,37330,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XL,37130,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XL,35735,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XL,34530,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XL,34330,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,42390,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,41395,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,41200,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,39585,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,38595,flex-fuel (FFV),V8,,4,6
F-350 Super Duty,2015,XLT,38395,flex-fuel (FFV),V8,,4,6
